drugname1	drugname2	cell_line	synergy	fold
ZOLINZA	PD325901	UACC62	-6.1575	3
5-FU	ABT-888	UWB1289	3.745	4
ABT-888	BEZ-235	UWB1289	8.097499999999998	5
ABT-888	DINACICLIB	UWB1289	4.0175	3
CARBOPLATIN	GELDANAMYCIN	UWB1289	5.395	5
CYCLOPHOSPHAMIDE	BEZ-235	UWB1289	12.375	4
CYCLOPHOSPHAMIDE	ERLOTINIB	UWB1289	6.0025	2
CYCLOPHOSPHAMIDE	LAPATINIB	UWB1289	6.96	7
CYCLOPHOSPHAMIDE	PD325901	UWB1289	4.987500000000001	8
CYCLOPHOSPHAMIDE	SORAFENIB	UWB1289	5.595000000000001	1
DEXAMETHASONE	ABT-888	UWB1289	5.0825	7
DEXAMETHASONE	BEZ-235	UWB1289	11.295	8
DEXAMETHASONE	ERLOTINIB	UWB1289	4.615	6
DEXAMETHASONE	GELDANAMYCIN	UWB1289	4.5075	6
DEXAMETHASONE	L778123	UWB1289	6.529999999999999	8
DEXAMETHASONE	LAPATINIB	UWB1289	3.875	7
DEXAMETHASONE	MK-2206	UWB1289	4.08	1
DEXAMETHASONE	SORAFENIB	UWB1289	5.895	0
DOXORUBICIN	ZOLINZA	UWB1289	6.414999999999999	4
ETOPOSIDE	GELDANAMYCIN	UWB1289	5.91	8
ETOPOSIDE	ZOLINZA	UWB1289	6.25	5
GELDANAMYCIN	BEZ-235	UWB1289	5.2175	2
GELDANAMYCIN	SN-38	UWB1289	4.29	9
GELDANAMYCIN	TOPOTECAN	UWB1289	4.297499999999999	4
GEMCITABINE	MK-8776	UWB1289	4.555	4
L778123	BEZ-235	UWB1289	6.767500000000001	3
L778123	GELDANAMYCIN	UWB1289	4.5075	5
L778123	MK-2206	UWB1289	6.9675	7
L778123	MK-8669	UWB1289	10.2975	7
L778123	VINORELBINE	UWB1289	3.985	6
LAPATINIB	BEZ-235	UWB1289	7.15	4
LAPATINIB	MK-2206	UWB1289	6.175	4
LAPATINIB	PD325901	UWB1289	10.795	6
LAPATINIB	SORAFENIB	UWB1289	4.4	2
METFORMIN	ABT-888	UWB1289	4.5600000000000005	9
METFORMIN	BEZ-235	UWB1289	10.0625	8
METFORMIN	L778123	UWB1289	6.0075	7
MITOMYCINE	GELDANAMYCIN	UWB1289	5.3325000000000005	1
MK-2206	ABT-888	UWB1289	5.1425	8
MK-2206	BEZ-235	UWB1289	8.3975	9
MK-2206	ERLOTINIB	UWB1289	7.5275	3
MK-2206	PD325901	UWB1289	11.135	9
MK-2206	SORAFENIB	UWB1289	4.3125	6
MK-4541	ABT-888	UWB1289	3.875	0
MK-4541	BEZ-235	UWB1289	6.76	5
MK-4541	DOXORUBICIN	UWB1289	4.102499999999999	2
MK-4541	ERLOTINIB	UWB1289	5.88	9
MK-4541	GELDANAMYCIN	UWB1289	5.390000000000001	0
MK-4541	L778123	UWB1289	6.155	7
MK-4541	LAPATINIB	UWB1289	5.2675	3
MK-4541	MK-2206	UWB1289	7.649999999999999	6
MK-4541	PD325901	UWB1289	3.9475	5
MK-4541	SORAFENIB	UWB1289	5.195	5
MK-4541	SUNITINIB	UWB1289	13.989999999999998	6
MK-4541	ZOLINZA	UWB1289	4.3325	9
MK-4827	GELDANAMYCIN	UWB1289	3.8175	3
MK-5108	GELDANAMYCIN	UWB1289	3.725	1
MK-5108	SN-38	UWB1289	4.085	2
MK-8669	BEZ-235	UWB1289	13.38	0
MK-8669	SORAFENIB	UWB1289	4.1375	9
MRK-003	BEZ-235	UWB1289	5.0175	7
MRK-003	LAPATINIB	UWB1289	6.3775	2
MRK-003	MK-2206	UWB1289	4.0325	0
MRK-003	SORAFENIB	UWB1289	5.132499999999999	8
MRK-003	SUNITINIB	UWB1289	3.9975	5
MRK-003	VINBLASTINE	UWB1289	5.19	1
MRK-003	ZOLINZA	UWB1289	4.220000000000001	4
PACLITAXEL	MK-5108	UWB1289	4.03	1
PD325901	BEZ-235	UWB1289	12.8525	3
PD325901	MK-8669	UWB1289	8.06	3
PD325901	SORAFENIB	UWB1289	8.770000000000001	1
SUNITINIB	BEZ-235	UWB1289	6.557499999999999	2
SUNITINIB	MK-2206	UWB1289	6.09	2
SUNITINIB	MK-8669	UWB1289	3.8625	6
TEMOZOLOMIDE	ABT-888	UWB1289	8.0625	3
TEMOZOLOMIDE	MK-4827	UWB1289	8.1425	0
VINBLASTINE	L778123	UWB1289	7.8175	8
VINORELBINE	ABT-888	UWB1289	8.0775	0
VINORELBINE	BORTEZOMIB	UWB1289	3.7925	2
VINORELBINE	GELDANAMYCIN	UWB1289	12.7175	8
ZOLINZA	AZD1775	UWB1289	3.9300000000000006	0
ZOLINZA	BEZ-235	UWB1289	4.775	9
ZOLINZA	GELDANAMYCIN	UWB1289	6.630000000000001	1
ZOLINZA	MK-2206	UWB1289	8.452499999999999	9
ZOLINZA	MK-8776	UWB1289	4.24	1
ZOLINZA	PD325901	UWB1289	4.449999999999999	4
5-FU	BEZ-235	UWB1289	0.1024999999999999	2
5-FU	BORTEZOMIB	UWB1289	-1.0725	7
5-FU	DINACICLIB	UWB1289	0.065	5
5-FU	GELDANAMYCIN	UWB1289	2.1950000000000003	2
5-FU	L778123	UWB1289	-2.5125	3
5-FU	LAPATINIB	UWB1289	-1.725	3
5-FU	MK-2206	UWB1289	-0.4549999999999999	9
5-FU	MK-8669	UWB1289	-1.2100000000000006	4
5-FU	PD325901	UWB1289	-1.4675	3
5-FU	SORAFENIB	UWB1289	-2.845	7
ABT-888	GELDANAMYCIN	UWB1289	2.1125000000000003	7
ABT-888	MK-8669	UWB1289	3.4675	9
ABT-888	SN-38	UWB1289	-1.5425	1
ABT-888	SORAFENIB	UWB1289	1.6674999999999998	1
AZD1775	BEZ-235	UWB1289	-0.9125	9
AZD1775	BORTEZOMIB	UWB1289	-3.1100000000000003	3
AZD1775	DASATINIB	UWB1289	-3.1975	9
AZD1775	GELDANAMYCIN	UWB1289	-3.09	9
AZD1775	MK-2206	UWB1289	-2.96	7
AZD1775	MK-8776	UWB1289	2.6575	2
AZD1775	SN-38	UWB1289	-3.13	5
AZD1775	TOPOTECAN	UWB1289	-2.8025	7
BEZ-235	DINACICLIB	UWB1289	3.3125	0
BEZ-235	OXALIPLATIN	UWB1289	-0.7300000000000001	5
BEZ-235	SN-38	UWB1289	-1.9975	0
BEZ-235	SORAFENIB	UWB1289	2.145	6
BORTEZOMIB	ABT-888	UWB1289	-2.4875000000000003	5
BORTEZOMIB	BEZ-235	UWB1289	1.4875	6
BORTEZOMIB	DASATINIB	UWB1289	-1.7325000000000002	2
BORTEZOMIB	MK-8669	UWB1289	-0.5325	6
BORTEZOMIB	MK-8776	UWB1289	-1.72	5
BORTEZOMIB	OXALIPLATIN	UWB1289	-2.6475	6
BORTEZOMIB	SN-38	UWB1289	-2.3600000000000003	8
BORTEZOMIB	SORAFENIB	UWB1289	0.7925000000000001	0
BORTEZOMIB	TOPOTECAN	UWB1289	-0.135	0
CARBOPLATIN	AZD1775	UWB1289	-2.3625	6
CARBOPLATIN	BEZ-235	UWB1289	-0.555	0
CARBOPLATIN	DINACICLIB	UWB1289	0.8225	9
CARBOPLATIN	L778123	UWB1289	0.4725000000000001	3
CARBOPLATIN	LAPATINIB	UWB1289	-1.3550000000000002	4
CARBOPLATIN	MK-2206	UWB1289	-1.27	7
CARBOPLATIN	MK-8776	UWB1289	-0.645	6
CARBOPLATIN	SUNITINIB	UWB1289	-3.09	3
CARBOPLATIN	ZOLINZA	UWB1289	2.3925	8
CYCLOPHOSPHAMIDE	ABT-888	UWB1289	-2.1500000000000004	5
CYCLOPHOSPHAMIDE	AZD1775	UWB1289	-2.975	3
CYCLOPHOSPHAMIDE	DASATINIB	UWB1289	0.555	8
CYCLOPHOSPHAMIDE	DINACICLIB	UWB1289	-1.4325	9
CYCLOPHOSPHAMIDE	GELDANAMYCIN	UWB1289	1.6574999999999998	5
CYCLOPHOSPHAMIDE	L778123	UWB1289	3.1125	9
CYCLOPHOSPHAMIDE	MK-2206	UWB1289	0.88	3
CYCLOPHOSPHAMIDE	MK-4827	UWB1289	1.1925	9
CYCLOPHOSPHAMIDE	MK-8669	UWB1289	-1.995	0
CYCLOPHOSPHAMIDE	MK-8776	UWB1289	-1.01	5
CYCLOPHOSPHAMIDE	SUNITINIB	UWB1289	2.205	2
CYCLOPHOSPHAMIDE	TEMOZOLOMIDE	UWB1289	-1.3625	1
CYCLOPHOSPHAMIDE	ZOLINZA	UWB1289	0.0425	2
DASATINIB	ABT-888	UWB1289	1.8875	4
DASATINIB	BEZ-235	UWB1289	-1.2325	0
DASATINIB	DINACICLIB	UWB1289	-3.15	4
DASATINIB	SORAFENIB	UWB1289	-1.3524999999999998	0
DEXAMETHASONE	AZD1775	UWB1289	-1.8	6
DEXAMETHASONE	BORTEZOMIB	UWB1289	-1.885	9
DEXAMETHASONE	DASATINIB	UWB1289	1.1475	0
DEXAMETHASONE	DINACICLIB	UWB1289	-0.125	4
DEXAMETHASONE	MK-4827	UWB1289	-2.1	6
DEXAMETHASONE	MK-5108	UWB1289	-0.6799999999999997	2
DEXAMETHASONE	MK-8669	UWB1289	0.36	5
DEXAMETHASONE	MK-8776	UWB1289	-2.375	5
DEXAMETHASONE	PD325901	UWB1289	2.625	5
DEXAMETHASONE	SUNITINIB	UWB1289	3.5075000000000003	5
DEXAMETHASONE	TEMOZOLOMIDE	UWB1289	-2.0775	2
DEXAMETHASONE	ZOLINZA	UWB1289	2.6049999999999995	5
DOXORUBICIN	ABT-888	UWB1289	-3.1875	7
DOXORUBICIN	AZD1775	UWB1289	-2.6	9
DOXORUBICIN	BEZ-235	UWB1289	-1.5925	1
DOXORUBICIN	BORTEZOMIB	UWB1289	-2.7575000000000003	2
DOXORUBICIN	DASATINIB	UWB1289	-3.255	5
DOXORUBICIN	DINACICLIB	UWB1289	-3.305	6
DOXORUBICIN	GELDANAMYCIN	UWB1289	2.8875	9
DOXORUBICIN	LAPATINIB	UWB1289	-3.185	0
DOXORUBICIN	MK-2206	UWB1289	-1.94	3
DOXORUBICIN	MK-8776	UWB1289	2.5525	5
ERLOTINIB	ABT-888	UWB1289	-0.065	8
ERLOTINIB	BEZ-235	UWB1289	2.66	1
ERLOTINIB	BORTEZOMIB	UWB1289	-2.1175	3
ERLOTINIB	DASATINIB	UWB1289	2.4450000000000003	4
ERLOTINIB	DINACICLIB	UWB1289	0.2350000000000001	3
ERLOTINIB	MK-8669	UWB1289	-0.545	0
ERLOTINIB	PD325901	UWB1289	-0.615	8
ERLOTINIB	SORAFENIB	UWB1289	2.6925	1
ETOPOSIDE	ABT-888	UWB1289	-1.53	8
ETOPOSIDE	AZD1775	UWB1289	-3.05	3
ETOPOSIDE	BORTEZOMIB	UWB1289	-1.29	2
ETOPOSIDE	DINACICLIB	UWB1289	-0.6049999999999999	9
ETOPOSIDE	ERLOTINIB	UWB1289	-1.925	3
ETOPOSIDE	LAPATINIB	UWB1289	0.74	1
ETOPOSIDE	MK-2206	UWB1289	0.61	6
ETOPOSIDE	MK-8776	UWB1289	1.9125	7
ETOPOSIDE	PD325901	UWB1289	2.0425	8
ETOPOSIDE	SORAFENIB	UWB1289	-3.175	3
ETOPOSIDE	TEMOZOLOMIDE	UWB1289	-2.2625	7
GELDANAMYCIN	DINACICLIB	UWB1289	0.83	9
GELDANAMYCIN	MK-8776	UWB1289	1.4525	8
GELDANAMYCIN	OXALIPLATIN	UWB1289	2.02	0
GELDANAMYCIN	SORAFENIB	UWB1289	3.355	0
GEMCITABINE	AZD1775	UWB1289	2.8000000000000003	2
GEMCITABINE	BEZ-235	UWB1289	-3.1925	7
GEMCITABINE	BORTEZOMIB	UWB1289	-1.9075	6
GEMCITABINE	GELDANAMYCIN	UWB1289	1.225	1
L778123	ABT-888	UWB1289	0.2524999999999999	9
L778123	AZD1775	UWB1289	-3.0075	3
L778123	BORTEZOMIB	UWB1289	-2.8025	5
L778123	DASATINIB	UWB1289	-1.3225	5
L778123	DINACICLIB	UWB1289	1.41	3
L778123	ERLOTINIB	UWB1289	-3.16	8
L778123	ETOPOSIDE	UWB1289	0.39	1
L778123	LAPATINIB	UWB1289	2.5225	2
L778123	MK-4827	UWB1289	-1.205	9
L778123	MK-8776	UWB1289	-0.0775000000000001	4
L778123	PD325901	UWB1289	-2.55	5
L778123	SN-38	UWB1289	-1.7925	4
L778123	SORAFENIB	UWB1289	-3.15	4
L778123	SUNITINIB	UWB1289	-1.9775000000000005	3
L778123	TEMOZOLOMIDE	UWB1289	-1.5125	8
L778123	TOPOTECAN	UWB1289	0.7725	0
L778123	ZOLINZA	UWB1289	2.96	8
LAPATINIB	ABT-888	UWB1289	1.48	7
LAPATINIB	BORTEZOMIB	UWB1289	-0.77	0
LAPATINIB	DASATINIB	UWB1289	3.4125	1
LAPATINIB	DINACICLIB	UWB1289	3.59	1
LAPATINIB	ERLOTINIB	UWB1289	0.4575	1
LAPATINIB	GELDANAMYCIN	UWB1289	1.2925	8
LAPATINIB	MK-4827	UWB1289	-1.5399999999999998	1
LAPATINIB	MK-5108	UWB1289	-1.2000000000000002	8
LAPATINIB	MK-8669	UWB1289	0.3325	6
LAPATINIB	MK-8776	UWB1289	-2.615	1
LAPATINIB	OXALIPLATIN	UWB1289	-2.0250000000000004	1
LAPATINIB	SN-38	UWB1289	0.065	7
METFORMIN	AZD1775	UWB1289	-3.29	2
METFORMIN	BORTEZOMIB	UWB1289	-3.26	7
METFORMIN	DASATINIB	UWB1289	0.265	7
METFORMIN	DINACICLIB	UWB1289	-0.15	2
METFORMIN	ERLOTINIB	UWB1289	0.645	5
METFORMIN	GELDANAMYCIN	UWB1289	0.2975000000000001	4
METFORMIN	LAPATINIB	UWB1289	2.4250000000000003	9
METFORMIN	MK-2206	UWB1289	1.68	9
METFORMIN	MK-8669	UWB1289	-1.0125	7
METFORMIN	MK-8776	UWB1289	-0.7899999999999999	1
METFORMIN	PD325901	UWB1289	3.1875	9
METFORMIN	SORAFENIB	UWB1289	1.225	8
METFORMIN	SUNITINIB	UWB1289	0.0124999999999999	1
METFORMIN	ZOLINZA	UWB1289	1.2675	0
MITOMYCINE	ABT-888	UWB1289	-2.68	3
MITOMYCINE	BEZ-235	UWB1289	-2.0625	2
MITOMYCINE	DINACICLIB	UWB1289	-0.5925	1
MITOMYCINE	LAPATINIB	UWB1289	-1.985	4
MITOMYCINE	MK-8776	UWB1289	2.24	0
MITOMYCINE	ZOLINZA	UWB1289	3.265	8
MK-2206	DASATINIB	UWB1289	0.0125	4
MK-2206	DINACICLIB	UWB1289	2.3425	7
MK-2206	GELDANAMYCIN	UWB1289	1.0125000000000002	3
MK-2206	MK-8669	UWB1289	2.8975	5
MK-2206	SN-38	UWB1289	-1.415	4
MK-2206	TOPOTECAN	UWB1289	-2.9225000000000003	8
MK-4541	5-FU	UWB1289	-1.92	5
MK-4541	AZD1775	UWB1289	-2.215	7
MK-4541	BORTEZOMIB	UWB1289	-1.4400000000000002	1
MK-4541	DASATINIB	UWB1289	-1.01	1
MK-4541	DEXAMETHASONE	UWB1289	0.0424999999999999	6
MK-4541	DINACICLIB	UWB1289	-1.6949999999999998	6
MK-4541	ETOPOSIDE	UWB1289	1.6225	2
MK-4541	METFORMIN	UWB1289	-2.535	9
MK-4541	MITOMYCINE	UWB1289	0.9475	3
MK-4541	MK-4827	UWB1289	1.1102230246251563e-16	9
MK-4541	MK-5108	UWB1289	-1.5924999999999998	8
MK-4541	MK-8669	UWB1289	-1.2075	5
MK-4541	MK-8776	UWB1289	-3.175	3
MK-4541	MRK-003	UWB1289	1.4925	7
MK-4541	OXALIPLATIN	UWB1289	0.4224999999999999	5
MK-4541	PACLITAXEL	UWB1289	-1.2775	4
MK-4541	SN-38	UWB1289	0.1499999999999999	9
MK-4541	TOPOTECAN	UWB1289	0.7325	8
MK-4541	VINBLASTINE	UWB1289	-2.3875	1
MK-4541	VINORELBINE	UWB1289	-0.515	5
MK-4827	ABT-888	UWB1289	-3.085	8
MK-4827	BEZ-235	UWB1289	-2.405	8
MK-4827	BORTEZOMIB	UWB1289	3.2475	6
MK-4827	MK-2206	UWB1289	-0.4074999999999998	5
MK-4827	PD325901	UWB1289	-2.6925	7
MK-5108	ABT-888	UWB1289	-0.37	3
MK-5108	BEZ-235	UWB1289	-0.8525	7
MK-5108	DASATINIB	UWB1289	-0.8625	4
MK-5108	DINACICLIB	UWB1289	-2.55	3
MK-5108	ERLOTINIB	UWB1289	1.6875	9
MK-5108	MK-2206	UWB1289	-2.2375	2
MK-5108	MK-8776	UWB1289	-2.2175	6
MK-5108	PD325901	UWB1289	0.6849999999999999	1
MK-5108	SORAFENIB	UWB1289	-2.12	3
MK-5108	TOPOTECAN	UWB1289	-0.18	6
MK-8669	DINACICLIB	UWB1289	-0.2175	4
MK-8669	GELDANAMYCIN	UWB1289	-1.8325	7
MK-8669	MK-8776	UWB1289	-3.36	4
MRK-003	ABT-888	UWB1289	1.6075	6
MRK-003	AZD1775	UWB1289	-0.6825000000000001	4
MRK-003	BORTEZOMIB	UWB1289	-1.195	9
MRK-003	CYCLOPHOSPHAMIDE	UWB1289	-0.9825	4
MRK-003	DASATINIB	UWB1289	2.55	2
MRK-003	DEXAMETHASONE	UWB1289	1.2674999999999998	4
MRK-003	DINACICLIB	UWB1289	-0.565	0
MRK-003	ERLOTINIB	UWB1289	2.3975	0
MRK-003	ETOPOSIDE	UWB1289	-1.35	0
MRK-003	GELDANAMYCIN	UWB1289	0.5624999999999999	3
MRK-003	L778123	UWB1289	2.7775	6
MRK-003	METFORMIN	UWB1289	1.3400000000000003	1
MRK-003	METHOTREXATE	UWB1289	-1.33	8
MRK-003	MK-4827	UWB1289	-2.855	1
MRK-003	MK-8669	UWB1289	-0.31	7
MRK-003	MK-8776	UWB1289	0.7775	3
MRK-003	PACLITAXEL	UWB1289	1.7875	1
MRK-003	PD325901	UWB1289	2.69	8
MRK-003	TOPOTECAN	UWB1289	2.3925	0
MRK-003	VINORELBINE	UWB1289	0.6349999999999999	8
OXALIPLATIN	DINACICLIB	UWB1289	-2.1025	7
OXALIPLATIN	MK-8776	UWB1289	-2.495	2
OXALIPLATIN	SORAFENIB	UWB1289	-2.03	6
PACLITAXEL	ABT-888	UWB1289	-2.0649999999999995	7
PACLITAXEL	AZD1775	UWB1289	-2.075	9
PACLITAXEL	BORTEZOMIB	UWB1289	-2.4175000000000004	9
PACLITAXEL	DASATINIB	UWB1289	-1.5875	4
PACLITAXEL	DINACICLIB	UWB1289	-0.9075	7
PACLITAXEL	ERLOTINIB	UWB1289	-2.39	8
PACLITAXEL	GELDANAMYCIN	UWB1289	2.3974999999999995	0
PACLITAXEL	L778123	UWB1289	2.82	6
PACLITAXEL	LAPATINIB	UWB1289	0.1975	6
PACLITAXEL	MK-2206	UWB1289	2.245	1
PACLITAXEL	MK-8669	UWB1289	-0.7	0
PACLITAXEL	PD325901	UWB1289	0.8450000000000001	6
PACLITAXEL	SORAFENIB	UWB1289	-3.1625	4
PACLITAXEL	SUNITINIB	UWB1289	-2.3725	8
PACLITAXEL	ZOLINZA	UWB1289	-1.5475	2
PD325901	DINACICLIB	UWB1289	0.53	3
PD325901	MK-8776	UWB1289	-2.4250000000000003	2
PD325901	TOPOTECAN	UWB1289	-0.9625	5
SN-38	DINACICLIB	UWB1289	-0.5349999999999998	4
SN-38	MK-8776	UWB1289	3.4475	9
SORAFENIB	DINACICLIB	UWB1289	1.05	5
SORAFENIB	MK-8776	UWB1289	-3.235	1
SUNITINIB	ABT-888	UWB1289	2.3425	6
SUNITINIB	AZD1775	UWB1289	0.0024999999999999	2
SUNITINIB	BORTEZOMIB	UWB1289	-1.2274999999999998	2
SUNITINIB	DINACICLIB	UWB1289	1.5400000000000005	7
SUNITINIB	ERLOTINIB	UWB1289	-0.56	6
SUNITINIB	GELDANAMYCIN	UWB1289	-1.2325	8
SUNITINIB	LAPATINIB	UWB1289	3.3325	2
SUNITINIB	PD325901	UWB1289	0.1399999999999999	7
TEMOZOLOMIDE	AZD1775	UWB1289	-1.7175	4
TEMOZOLOMIDE	BEZ-235	UWB1289	3.3625	4
TEMOZOLOMIDE	BORTEZOMIB	UWB1289	-1.5375	5
TEMOZOLOMIDE	DINACICLIB	UWB1289	-1.905	2
TEMOZOLOMIDE	ERLOTINIB	UWB1289	-3.2425	5
TEMOZOLOMIDE	GELDANAMYCIN	UWB1289	0.25	4
TEMOZOLOMIDE	LAPATINIB	UWB1289	1.1575	6
TEMOZOLOMIDE	MK-2206	UWB1289	-2.9750000000000005	9
TEMOZOLOMIDE	MK-8669	UWB1289	-1.0575	3
TEMOZOLOMIDE	MK-8776	UWB1289	-3.2975	4
TEMOZOLOMIDE	SORAFENIB	UWB1289	-1.395	7
TOPOTECAN	BEZ-235	UWB1289	-3.1975	0
TOPOTECAN	MK-8776	UWB1289	-0.675	6
VINBLASTINE	AZD1775	UWB1289	-2.79	2
VINBLASTINE	BEZ-235	UWB1289	3.5225	0
VINBLASTINE	BORTEZOMIB	UWB1289	2.8625	3
VINBLASTINE	DASATINIB	UWB1289	-0.975	0
VINBLASTINE	DINACICLIB	UWB1289	-0.7999999999999999	2
VINBLASTINE	ERLOTINIB	UWB1289	3.3925	1
VINBLASTINE	GELDANAMYCIN	UWB1289	3.635	0
VINBLASTINE	LAPATINIB	UWB1289	-0.6549999999999999	1
VINBLASTINE	MK-2206	UWB1289	-0.4549999999999998	9
VINBLASTINE	MK-5108	UWB1289	-2.645	0
VINBLASTINE	MK-8669	UWB1289	-1.2825	3
VINBLASTINE	MK-8776	UWB1289	-2.4925	3
VINBLASTINE	PD325901	UWB1289	2.21	9
VINBLASTINE	SORAFENIB	UWB1289	3.5825000000000005	6
VINBLASTINE	SUNITINIB	UWB1289	-1.9975	8
VINBLASTINE	ZOLINZA	UWB1289	0.0299999999999999	6
VINORELBINE	BEZ-235	UWB1289	2.685	0
VINORELBINE	DASATINIB	UWB1289	-0.0499999999999999	0
VINORELBINE	DINACICLIB	UWB1289	1.625	0
VINORELBINE	ERLOTINIB	UWB1289	-1.7174999999999998	4
VINORELBINE	LAPATINIB	UWB1289	3.095	2
VINORELBINE	MK-2206	UWB1289	2.195	7
VINORELBINE	MK-8669	UWB1289	-1.21	6
VINORELBINE	MK-8776	UWB1289	-1.17	2
VINORELBINE	PD325901	UWB1289	0.5075	1
VINORELBINE	SORAFENIB	UWB1289	0.2825	5
VINORELBINE	ZOLINZA	UWB1289	-0.0199999999999999	8
ZOLINZA	ABT-888	UWB1289	2.8599999999999994	8
ZOLINZA	BORTEZOMIB	UWB1289	-0.0149999999999999	8
ZOLINZA	DINACICLIB	UWB1289	-2.6275	5
ZOLINZA	ERLOTINIB	UWB1289	0.255	9
ZOLINZA	GEMCITABINE	UWB1289	0.78	7
ZOLINZA	LAPATINIB	UWB1289	1.965	2
ZOLINZA	MK-4827	UWB1289	-0.4299999999999999	4
ZOLINZA	MK-8669	UWB1289	-2.6525000000000003	4
ZOLINZA	OXALIPLATIN	UWB1289	3.515	4
ZOLINZA	SN-38	UWB1289	0.555	6
ZOLINZA	SORAFENIB	UWB1289	3.5249999999999995	8
ZOLINZA	SUNITINIB	UWB1289	3.2825	2
ZOLINZA	TEMOZOLOMIDE	UWB1289	1.0974999999999997	7
ZOLINZA	TOPOTECAN	UWB1289	1.7550000000000003	1
5-FU	AZD1775	UWB1289	-5.3500000000000005	1
5-FU	DASATINIB	UWB1289	-5.095000000000001	3
5-FU	ERLOTINIB	UWB1289	-5.2375	6
5-FU	MK-4827	UWB1289	-10.0075	6
5-FU	MK-5108	UWB1289	-7.7175	4
5-FU	MK-8776	UWB1289	-3.5125	8
5-FU	SUNITINIB	UWB1289	-3.69	1
5-FU	TEMOZOLOMIDE	UWB1289	-5.7925	5
5-FU	ZOLINZA	UWB1289	-4.2275	5
ABT-888	MK-8776	UWB1289	-10.955	5
ABT-888	OXALIPLATIN	UWB1289	-7.505	6
ABT-888	TOPOTECAN	UWB1289	-8.142499999999998	0
AZD1775	ABT-888	UWB1289	-9.4275	4
AZD1775	DINACICLIB	UWB1289	-6.075	8
AZD1775	ERLOTINIB	UWB1289	-5.73	7
AZD1775	LAPATINIB	UWB1289	-4.045	3
AZD1775	MK-4827	UWB1289	-9.0075	6
AZD1775	MK-5108	UWB1289	-4.425000000000001	2
AZD1775	MK-8669	UWB1289	-3.73	0
AZD1775	OXALIPLATIN	UWB1289	-6.7525	2
AZD1775	PD325901	UWB1289	-3.615	2
AZD1775	SORAFENIB	UWB1289	-4.6425	5
BEZ-235	MK-8776	UWB1289	-4.1175	2
BORTEZOMIB	DINACICLIB	UWB1289	-3.65	8
BORTEZOMIB	GELDANAMYCIN	UWB1289	-3.4425	1
CARBOPLATIN	ABT-888	UWB1289	-4.6325	2
CARBOPLATIN	BORTEZOMIB	UWB1289	-3.9825	0
CARBOPLATIN	DASATINIB	UWB1289	-4.515	5
CARBOPLATIN	ERLOTINIB	UWB1289	-5.615	9
CARBOPLATIN	MK-4827	UWB1289	-4.3025	3
CARBOPLATIN	MK-5108	UWB1289	-4.8875	0
CARBOPLATIN	MK-8669	UWB1289	-4.42	5
CARBOPLATIN	PD325901	UWB1289	-4.8525	7
CARBOPLATIN	SORAFENIB	UWB1289	-7.1075	1
CARBOPLATIN	TEMOZOLOMIDE	UWB1289	-4.01	4
CYCLOPHOSPHAMIDE	BORTEZOMIB	UWB1289	-5.2175	5
CYCLOPHOSPHAMIDE	MK-5108	UWB1289	-5.65	6
DASATINIB	GELDANAMYCIN	UWB1289	-4.705	4
DASATINIB	MK-8669	UWB1289	-4.702500000000001	3
DASATINIB	MK-8776	UWB1289	-5.4925	9
DASATINIB	OXALIPLATIN	UWB1289	-5.2700000000000005	1
DASATINIB	SN-38	UWB1289	-3.52	5
DASATINIB	TOPOTECAN	UWB1289	-6.5975	6
DINACICLIB	MK-8776	UWB1289	-6.675	3
DOXORUBICIN	ERLOTINIB	UWB1289	-8.1525	5
DOXORUBICIN	L778123	UWB1289	-10.4325	2
DOXORUBICIN	MK-4827	UWB1289	-9.8975	0
DOXORUBICIN	MK-5108	UWB1289	-6.8575	0
DOXORUBICIN	MK-8669	UWB1289	-3.495	6
DOXORUBICIN	PD325901	UWB1289	-4.1775	2
DOXORUBICIN	SORAFENIB	UWB1289	-6.472499999999999	8
DOXORUBICIN	SUNITINIB	UWB1289	-9.2375	9
DOXORUBICIN	TEMOZOLOMIDE	UWB1289	-6.85	7
ERLOTINIB	GELDANAMYCIN	UWB1289	-4.1675	9
ERLOTINIB	MK-8776	UWB1289	-7.4875	7
ERLOTINIB	OXALIPLATIN	UWB1289	-5.7575	1
ERLOTINIB	SN-38	UWB1289	-6.55	9
ERLOTINIB	TOPOTECAN	UWB1289	-9.2925	3
ETOPOSIDE	BEZ-235	UWB1289	-4.065	3
ETOPOSIDE	DASATINIB	UWB1289	-3.662500000000001	6
ETOPOSIDE	MK-4827	UWB1289	-5.0075	6
ETOPOSIDE	MK-5108	UWB1289	-4.37	2
ETOPOSIDE	MK-8669	UWB1289	-4.5075	1
ETOPOSIDE	SUNITINIB	UWB1289	-5.42	2
GEMCITABINE	ABT-888	UWB1289	-15.1125	9
GEMCITABINE	DASATINIB	UWB1289	-8.217500000000001	6
GEMCITABINE	DINACICLIB	UWB1289	-8.4	9
GEMCITABINE	ERLOTINIB	UWB1289	-10.96	9
GEMCITABINE	LAPATINIB	UWB1289	-9.66	0
GEMCITABINE	MK-2206	UWB1289	-3.725	5
GEMCITABINE	MK-4827	UWB1289	-19.39	4
GEMCITABINE	MK-5108	UWB1289	-13.69	8
GEMCITABINE	MK-8669	UWB1289	-6.4025	4
GEMCITABINE	PD325901	UWB1289	-4.8225	5
