drugname1	drugname2	cell_line	synergy	fold
BORTEZOMIB	BEZ-235	SKMES1	6.0175	9
BORTEZOMIB	SORAFENIB	SKMES1	4.43	7
CARBOPLATIN	BEZ-235	SKMES1	4.5575	1
CYCLOPHOSPHAMIDE	AZD1775	SKMES1	5.4975000000000005	2
CYCLOPHOSPHAMIDE	BEZ-235	SKMES1	9.125	0
CYCLOPHOSPHAMIDE	DASATINIB	SKMES1	4.4775	5
CYCLOPHOSPHAMIDE	DINACICLIB	SKMES1	3.5725	8
CYCLOPHOSPHAMIDE	GELDANAMYCIN	SKMES1	6.7025	2
CYCLOPHOSPHAMIDE	L778123	SKMES1	3.9	0
CYCLOPHOSPHAMIDE	MK-2206	SKMES1	4.895	5
CYCLOPHOSPHAMIDE	MK-5108	SKMES1	4.6225000000000005	9
CYCLOPHOSPHAMIDE	MK-8669	SKMES1	7.55	1
CYCLOPHOSPHAMIDE	MK-8776	SKMES1	4.365	4
CYCLOPHOSPHAMIDE	SORAFENIB	SKMES1	12.01	4
CYCLOPHOSPHAMIDE	SUNITINIB	SKMES1	5.915	5
CYCLOPHOSPHAMIDE	TEMOZOLOMIDE	SKMES1	5.880000000000001	4
CYCLOPHOSPHAMIDE	ZOLINZA	SKMES1	9.105	3
DASATINIB	GELDANAMYCIN	SKMES1	4.025	8
DEXAMETHASONE	BEZ-235	SKMES1	11.49	1
DEXAMETHASONE	DASATINIB	SKMES1	15.0675	4
DEXAMETHASONE	MK-2206	SKMES1	8.185	6
DEXAMETHASONE	MK-8669	SKMES1	2.9925	3
DEXAMETHASONE	PD325901	SKMES1	10.4725	4
DEXAMETHASONE	SORAFENIB	SKMES1	4.7675	2
DEXAMETHASONE	SUNITINIB	SKMES1	17.4925	0
DOXORUBICIN	ABT-888	SKMES1	3.555	0
DOXORUBICIN	AZD1775	SKMES1	4.935	6
DOXORUBICIN	BEZ-235	SKMES1	4.3125	2
DOXORUBICIN	MK-2206	SKMES1	7.129999999999999	8
DOXORUBICIN	MK-8669	SKMES1	4.954999999999999	8
DOXORUBICIN	ZOLINZA	SKMES1	5.952500000000001	7
ERLOTINIB	BEZ-235	SKMES1	2.7275	8
ERLOTINIB	DINACICLIB	SKMES1	2.745	6
ERLOTINIB	MK-8669	SKMES1	6.3375	0
ERLOTINIB	SN-38	SKMES1	6.5275	8
ERLOTINIB	TOPOTECAN	SKMES1	4.14	3
ETOPOSIDE	MK-2206	SKMES1	3.6925	2
ETOPOSIDE	SORAFENIB	SKMES1	4.7875	5
ETOPOSIDE	TEMOZOLOMIDE	SKMES1	3.145	6
ETOPOSIDE	ZOLINZA	SKMES1	5.2375	2
GELDANAMYCIN	BEZ-235	SKMES1	8.657499999999999	1
GELDANAMYCIN	SN-38	SKMES1	7.1875	2
GELDANAMYCIN	SORAFENIB	SKMES1	4.08	9
GEMCITABINE	ABT-888	SKMES1	6.779999999999999	5
GEMCITABINE	BEZ-235	SKMES1	2.7675	9
GEMCITABINE	MK-2206	SKMES1	4.575	9
GEMCITABINE	MK-4827	SKMES1	3.9725	0
GEMCITABINE	MK-5108	SKMES1	2.905	5
GEMCITABINE	MK-8669	SKMES1	5.827500000000001	4
GEMCITABINE	TEMOZOLOMIDE	SKMES1	6.0325	7
L778123	AZD1775	SKMES1	4.8	9
L778123	BEZ-235	SKMES1	6.69	5
L778123	DASATINIB	SKMES1	4.5875	6
L778123	GELDANAMYCIN	SKMES1	8.0025	0
L778123	GEMCITABINE	SKMES1	2.9575	6
L778123	MK-8669	SKMES1	10.9875	8
L778123	SORAFENIB	SKMES1	5.4425	2
L778123	SUNITINIB	SKMES1	11.1325	7
L778123	TOPOTECAN	SKMES1	10.7725	1
L778123	ZOLINZA	SKMES1	6.22	8
LAPATINIB	DASATINIB	SKMES1	3.335	9
LAPATINIB	GELDANAMYCIN	SKMES1	3.28	9
LAPATINIB	SN-38	SKMES1	6.44	4
LAPATINIB	SORAFENIB	SKMES1	3.1825	4
METFORMIN	AZD1775	SKMES1	2.9525	9
METFORMIN	BEZ-235	SKMES1	7.01	5
METFORMIN	GELDANAMYCIN	SKMES1	7.2575	8
METFORMIN	SORAFENIB	SKMES1	8.844999999999999	3
METHOTREXATE	SORAFENIB	SKMES1	3.7425	1
MITOMYCINE	BEZ-235	SKMES1	3.42	7
MITOMYCINE	ZOLINZA	SKMES1	6.4275	0
MK-2206	ERLOTINIB	SKMES1	3.73	3
MK-2206	MK-8669	SKMES1	10.4125	4
MK-2206	MK-8776	SKMES1	4.772499999999999	8
MK-2206	SORAFENIB	SKMES1	5.4350000000000005	0
MK-2206	TOPOTECAN	SKMES1	2.9800000000000004	8
MK-4541	BEZ-235	SKMES1	3.985	0
MK-4541	GELDANAMYCIN	SKMES1	4.0825000000000005	9
MK-4541	GEMCITABINE	SKMES1	3.045	4
MK-4541	SORAFENIB	SKMES1	4.984999999999999	3
MK-4827	BEZ-235	SKMES1	4.34	2
MK-4827	GELDANAMYCIN	SKMES1	5.1225	7
MK-4827	MK-2206	SKMES1	6.3475	4
MK-4827	MK-8669	SKMES1	3.625	6
MK-4827	SN-38	SKMES1	10.730000000000002	2
MK-4827	SORAFENIB	SKMES1	7.09	3
MK-4827	TOPOTECAN	SKMES1	18.3125	3
MK-5108	GELDANAMYCIN	SKMES1	2.9625	4
MK-5108	SORAFENIB	SKMES1	4.99	7
MK-5108	TOPOTECAN	SKMES1	4.54	9
MK-8669	BEZ-235	SKMES1	22.0525	4
MK-8669	GELDANAMYCIN	SKMES1	7.895	9
MK-8669	SORAFENIB	SKMES1	13.38	7
MRK-003	AZD1775	SKMES1	3.1475	6
MRK-003	BEZ-235	SKMES1	3.33	0
MRK-003	DASATINIB	SKMES1	5.0925	1
MRK-003	GELDANAMYCIN	SKMES1	4.795	1
MRK-003	GEMCITABINE	SKMES1	4.657500000000001	9
MRK-003	MK-2206	SKMES1	4.335	2
MRK-003	MK-8669	SKMES1	3.035	4
MRK-003	PACLITAXEL	SKMES1	8.15	7
MRK-003	SORAFENIB	SKMES1	15.52	9
MRK-003	SUNITINIB	SKMES1	6.3125	1
MRK-003	TOPOTECAN	SKMES1	16.8625	5
MRK-003	VINBLASTINE	SKMES1	6.739999999999998	6
OXALIPLATIN	SORAFENIB	SKMES1	3.185	1
PACLITAXEL	ABT-888	SKMES1	4.345	6
PACLITAXEL	AZD1775	SKMES1	3.965	0
PACLITAXEL	BEZ-235	SKMES1	4.08	8
PACLITAXEL	DASATINIB	SKMES1	3.27	5
PACLITAXEL	L778123	SKMES1	7.8125	9
PACLITAXEL	LAPATINIB	SKMES1	8.62	5
PACLITAXEL	MK-2206	SKMES1	4.79	9
PACLITAXEL	MK-5108	SKMES1	4.1375	3
PACLITAXEL	MK-8669	SKMES1	2.8625	0
PACLITAXEL	SORAFENIB	SKMES1	6.3100000000000005	2
PACLITAXEL	SUNITINIB	SKMES1	4.6175	8
PACLITAXEL	ZOLINZA	SKMES1	3.1100000000000003	5
PD325901	BEZ-235	SKMES1	2.8600000000000003	4
PD325901	DASATINIB	SKMES1	3.5625	2
PD325901	SORAFENIB	SKMES1	8.8275	1
SN-38	SORAFENIB	SKMES1	14.76	4
SORAFENIB	DINACICLIB	SKMES1	6.54	2
SUNITINIB	ABT-888	SKMES1	5.565	1
SUNITINIB	AZD1775	SKMES1	6.86	0
SUNITINIB	BEZ-235	SKMES1	12.83	8
SUNITINIB	DINACICLIB	SKMES1	3.5825	2
SUNITINIB	ERLOTINIB	SKMES1	9.8975	7
SUNITINIB	GELDANAMYCIN	SKMES1	9.405	6
SUNITINIB	LAPATINIB	SKMES1	7.9325	9
SUNITINIB	MK-2206	SKMES1	8.99	1
SUNITINIB	MK-8669	SKMES1	9.745	6
SUNITINIB	PD325901	SKMES1	6.8075	6
SUNITINIB	SN-38	SKMES1	12.39	8
SUNITINIB	TEMOZOLOMIDE	SKMES1	5.1775	0
SUNITINIB	TOPOTECAN	SKMES1	4.625	3
TEMOZOLOMIDE	ABT-888	SKMES1	8.1025	6
TEMOZOLOMIDE	AZD1775	SKMES1	8.93	0
TEMOZOLOMIDE	BEZ-235	SKMES1	9.0225	3
TEMOZOLOMIDE	MK-4827	SKMES1	26.765	1
TEMOZOLOMIDE	MK-8669	SKMES1	5.3775	3
TEMOZOLOMIDE	SORAFENIB	SKMES1	10.935	3
TEMOZOLOMIDE	TOPOTECAN	SKMES1	3.5825	0
TOPOTECAN	BEZ-235	SKMES1	5.510000000000001	9
TOPOTECAN	SORAFENIB	SKMES1	14.245	7
VINBLASTINE	BEZ-235	SKMES1	5.275	4
VINBLASTINE	ERLOTINIB	SKMES1	4.09	5
VINBLASTINE	L778123	SKMES1	5.84	3
VINBLASTINE	MK-5108	SKMES1	3.13	2
VINBLASTINE	SORAFENIB	SKMES1	13.0	7
VINORELBINE	BEZ-235	SKMES1	3.615	8
VINORELBINE	ERLOTINIB	SKMES1	4.3975	8
VINORELBINE	LAPATINIB	SKMES1	4.0225	7
VINORELBINE	SORAFENIB	SKMES1	7.969999999999999	7
VINORELBINE	SUNITINIB	SKMES1	4.569999999999999	5
VINORELBINE	ZOLINZA	SKMES1	4.897500000000001	1
ZOLINZA	ABT-888	SKMES1	2.64	9
ZOLINZA	AZD1775	SKMES1	13.6	1
ZOLINZA	BEZ-235	SKMES1	7.01	7
ZOLINZA	BORTEZOMIB	SKMES1	6.895	3
ZOLINZA	ERLOTINIB	SKMES1	5.3175	6
ZOLINZA	GEMCITABINE	SKMES1	6.522500000000001	7
ZOLINZA	MK-2206	SKMES1	8.5775	4
ZOLINZA	MK-8776	SKMES1	7.58	7
ZOLINZA	SN-38	SKMES1	5.325	7
ZOLINZA	SORAFENIB	SKMES1	6.425000000000001	3
ZOLINZA	TEMOZOLOMIDE	SKMES1	7.375	7
ZOLINZA	TOPOTECAN	SKMES1	5.4125	1
5-FU	ABT-888	SKMES1	-1.3575	3
5-FU	BEZ-235	SKMES1	1.1075	3
5-FU	BORTEZOMIB	SKMES1	-1.1425	2
5-FU	DINACICLIB	SKMES1	-4.1275	4
5-FU	ERLOTINIB	SKMES1	-3.9675	4
5-FU	GELDANAMYCIN	SKMES1	-1.1349999999999998	7
5-FU	MK-8669	SKMES1	-1.4574999999999998	7
5-FU	SORAFENIB	SKMES1	1.4324999999999997	2
5-FU	TEMOZOLOMIDE	SKMES1	-2.315	5
ABT-888	DINACICLIB	SKMES1	1.08	8
ABT-888	MK-8669	SKMES1	-1.1150000000000002	2
ABT-888	MK-8776	SKMES1	2.5375	7
ABT-888	TOPOTECAN	SKMES1	-2.79	1
AZD1775	BORTEZOMIB	SKMES1	1.14	2
AZD1775	DASATINIB	SKMES1	1.5975	9
AZD1775	DINACICLIB	SKMES1	-0.8225	7
AZD1775	ERLOTINIB	SKMES1	1.11	4
AZD1775	LAPATINIB	SKMES1	2.2575000000000003	2
AZD1775	MK-5108	SKMES1	0.8775	3
AZD1775	OXALIPLATIN	SKMES1	-2.9975	4
AZD1775	PD325901	SKMES1	-1.7825	5
AZD1775	TOPOTECAN	SKMES1	-0.135	9
BORTEZOMIB	ABT-888	SKMES1	0.7	7
BORTEZOMIB	DASATINIB	SKMES1	0.345	3
BORTEZOMIB	DINACICLIB	SKMES1	-0.065	2
BORTEZOMIB	GELDANAMYCIN	SKMES1	0.225	7
BORTEZOMIB	MK-8669	SKMES1	2.2325	0
BORTEZOMIB	MK-8776	SKMES1	0.2025	6
BORTEZOMIB	SN-38	SKMES1	1.465	0
BORTEZOMIB	TOPOTECAN	SKMES1	-0.0925	6
CARBOPLATIN	ABT-888	SKMES1	-4.3475	6
CARBOPLATIN	AZD1775	SKMES1	2.0525	5
CARBOPLATIN	BORTEZOMIB	SKMES1	-1.7224999999999997	1
CARBOPLATIN	DASATINIB	SKMES1	-1.885	7
CARBOPLATIN	DINACICLIB	SKMES1	-3.5975	8
CARBOPLATIN	ERLOTINIB	SKMES1	0.5475	7
CARBOPLATIN	GELDANAMYCIN	SKMES1	0.865	0
CARBOPLATIN	L778123	SKMES1	-2.89	0
CARBOPLATIN	LAPATINIB	SKMES1	-1.75	5
CARBOPLATIN	MK-4827	SKMES1	-2.7725	3
CARBOPLATIN	MK-5108	SKMES1	-3.3	0
CARBOPLATIN	MK-8669	SKMES1	-3.1375	5
CARBOPLATIN	MK-8776	SKMES1	2.3825000000000003	3
CARBOPLATIN	SORAFENIB	SKMES1	-1.79	6
CARBOPLATIN	SUNITINIB	SKMES1	1.4700000000000002	5
CARBOPLATIN	ZOLINZA	SKMES1	2.2475	7
CYCLOPHOSPHAMIDE	ABT-888	SKMES1	1.035	4
CYCLOPHOSPHAMIDE	BORTEZOMIB	SKMES1	2.3625	3
CYCLOPHOSPHAMIDE	ERLOTINIB	SKMES1	2.6025	3
CYCLOPHOSPHAMIDE	LAPATINIB	SKMES1	2.0075	8
CYCLOPHOSPHAMIDE	MK-4827	SKMES1	-3.1225	8
CYCLOPHOSPHAMIDE	PD325901	SKMES1	0.4125	8
DASATINIB	ABT-888	SKMES1	0.835	8
DASATINIB	BEZ-235	SKMES1	2.3725	4
DASATINIB	DINACICLIB	SKMES1	-2.075	5
DASATINIB	MK-8669	SKMES1	-2.785	3
DASATINIB	MK-8776	SKMES1	0.73	7
DASATINIB	OXALIPLATIN	SKMES1	-4.4350000000000005	0
DASATINIB	SN-38	SKMES1	-3.44	5
DASATINIB	SORAFENIB	SKMES1	1.2625	5
DASATINIB	TOPOTECAN	SKMES1	-4.2025	1
DEXAMETHASONE	ABT-888	SKMES1	-2.145	7
DEXAMETHASONE	AZD1775	SKMES1	-2.0625	8
DEXAMETHASONE	BORTEZOMIB	SKMES1	-1.6875	0
DEXAMETHASONE	DINACICLIB	SKMES1	-2.7275	3
DEXAMETHASONE	ERLOTINIB	SKMES1	2.2125000000000004	0
DEXAMETHASONE	GELDANAMYCIN	SKMES1	2.535	0
DEXAMETHASONE	LAPATINIB	SKMES1	0.6849999999999999	5
DEXAMETHASONE	MK-8776	SKMES1	-0.0375	9
DEXAMETHASONE	ZOLINZA	SKMES1	-1.4899999999999998	2
DINACICLIB	MK-8776	SKMES1	-2.0425	4
DOXORUBICIN	BORTEZOMIB	SKMES1	-0.09	5
DOXORUBICIN	DASATINIB	SKMES1	0.64	5
DOXORUBICIN	DINACICLIB	SKMES1	0.7825	2
DOXORUBICIN	ERLOTINIB	SKMES1	-3.755	2
DOXORUBICIN	GELDANAMYCIN	SKMES1	-0.1924999999999999	1
DOXORUBICIN	LAPATINIB	SKMES1	-1.42	5
DOXORUBICIN	MK-4827	SKMES1	0.71	5
DOXORUBICIN	MK-8776	SKMES1	-2.605	5
DOXORUBICIN	PD325901	SKMES1	-3.6775	4
DOXORUBICIN	SORAFENIB	SKMES1	-0.64	1
DOXORUBICIN	SUNITINIB	SKMES1	-3.26	3
DOXORUBICIN	TEMOZOLOMIDE	SKMES1	1.9275	2
ERLOTINIB	ABT-888	SKMES1	0.3125	7
ERLOTINIB	BORTEZOMIB	SKMES1	-0.5199999999999999	5
ERLOTINIB	DASATINIB	SKMES1	1.2775	9
ERLOTINIB	GELDANAMYCIN	SKMES1	1.4925000000000002	0
ERLOTINIB	MK-8776	SKMES1	0.9475	3
ERLOTINIB	PD325901	SKMES1	-2.085	1
ERLOTINIB	SORAFENIB	SKMES1	1.5875	8
ETOPOSIDE	ABT-888	SKMES1	1.6225	1
ETOPOSIDE	AZD1775	SKMES1	2.3925	6
ETOPOSIDE	BEZ-235	SKMES1	0.1775	8
ETOPOSIDE	BORTEZOMIB	SKMES1	-0.2299999999999999	6
ETOPOSIDE	DASATINIB	SKMES1	-3.65	2
ETOPOSIDE	DINACICLIB	SKMES1	-1.2625	0
ETOPOSIDE	ERLOTINIB	SKMES1	-1.1875	4
ETOPOSIDE	GELDANAMYCIN	SKMES1	0.8225	1
ETOPOSIDE	LAPATINIB	SKMES1	-1.3424999999999998	6
ETOPOSIDE	MK-4827	SKMES1	-1.51	8
ETOPOSIDE	MK-5108	SKMES1	-1.63	4
ETOPOSIDE	MK-8669	SKMES1	-0.0224999999999999	2
ETOPOSIDE	MK-8776	SKMES1	-0.795	6
ETOPOSIDE	PD325901	SKMES1	-3.77	8
ETOPOSIDE	SUNITINIB	SKMES1	-1.1275	3
GELDANAMYCIN	DINACICLIB	SKMES1	0.9975	3
GELDANAMYCIN	MK-8776	SKMES1	0.4475	1
GELDANAMYCIN	OXALIPLATIN	SKMES1	1.185	6
GELDANAMYCIN	TOPOTECAN	SKMES1	1.0675	5
GEMCITABINE	AZD1775	SKMES1	0.2499999999999999	5
GEMCITABINE	BORTEZOMIB	SKMES1	2.3000000000000003	5
GEMCITABINE	DASATINIB	SKMES1	0.03	7
GEMCITABINE	DINACICLIB	SKMES1	2.4475	9
GEMCITABINE	ERLOTINIB	SKMES1	-0.135	3
GEMCITABINE	GELDANAMYCIN	SKMES1	-1.535	9
GEMCITABINE	LAPATINIB	SKMES1	-3.17	0
GEMCITABINE	MK-8776	SKMES1	-2.3475	6
GEMCITABINE	PD325901	SKMES1	2.54	0
GEMCITABINE	SORAFENIB	SKMES1	2.1075	2
GEMCITABINE	SUNITINIB	SKMES1	0.3875	7
L778123	ABT-888	SKMES1	-2.28	6
L778123	BORTEZOMIB	SKMES1	-0.4175	1
L778123	DINACICLIB	SKMES1	0.9000000000000001	6
L778123	ERLOTINIB	SKMES1	0.6225	3
L778123	LAPATINIB	SKMES1	-1.6549999999999998	5
L778123	MK-2206	SKMES1	1.71	9
L778123	MK-5108	SKMES1	-3.1775	5
L778123	MK-8776	SKMES1	0.5700000000000001	3
L778123	PD325901	SKMES1	0.2375	9
L778123	SN-38	SKMES1	1.985	2
L778123	TEMOZOLOMIDE	SKMES1	-0.7525000000000001	9
L778123	VINORELBINE	SKMES1	0.655	5
LAPATINIB	ABT-888	SKMES1	-0.7125000000000001	0
LAPATINIB	BEZ-235	SKMES1	0.4825000000000001	7
LAPATINIB	BORTEZOMIB	SKMES1	-0.0774999999999999	3
LAPATINIB	DINACICLIB	SKMES1	0.6375	8
LAPATINIB	MK-2206	SKMES1	1.185	8
LAPATINIB	MK-4827	SKMES1	-0.355	0
LAPATINIB	MK-5108	SKMES1	-1.595	1
LAPATINIB	MK-8669	SKMES1	1.0	1
LAPATINIB	MK-8776	SKMES1	0.8125	1
LAPATINIB	PD325901	SKMES1	-1.215	6
LAPATINIB	TOPOTECAN	SKMES1	1.6925	1
METFORMIN	ABT-888	SKMES1	1.535	8
METFORMIN	BORTEZOMIB	SKMES1	0.1099999999999999	7
METFORMIN	DASATINIB	SKMES1	-3.765	1
METFORMIN	DINACICLIB	SKMES1	-1.1925	1
METFORMIN	ERLOTINIB	SKMES1	0.7624999999999998	7
METFORMIN	L778123	SKMES1	-1.195	2
METFORMIN	LAPATINIB	SKMES1	-1.3875	8
METFORMIN	MK-4827	SKMES1	-3.7125	1
METFORMIN	MK-5108	SKMES1	-0.665	2
METFORMIN	MK-8669	SKMES1	-0.9624999999999996	6
METFORMIN	MK-8776	SKMES1	2.4775	9
METFORMIN	PD325901	SKMES1	-2.84	8
METFORMIN	SUNITINIB	SKMES1	1.7225	8
METFORMIN	TEMOZOLOMIDE	SKMES1	-3.7275	8
METFORMIN	ZOLINZA	SKMES1	-0.245	1
METHOTREXATE	ABT-888	SKMES1	1.6625	9
METHOTREXATE	BORTEZOMIB	SKMES1	-1.03	7
METHOTREXATE	DINACICLIB	SKMES1	0.2199999999999999	1
METHOTREXATE	MK-2206	SKMES1	-3.0425	0
METHOTREXATE	MK-4827	SKMES1	-2.85	3
METHOTREXATE	MK-8669	SKMES1	-3.3875	2
METHOTREXATE	ZOLINZA	SKMES1	-2.3875	1
MITOMYCINE	ABT-888	SKMES1	0.43	4
MITOMYCINE	AZD1775	SKMES1	2.1725	0
MITOMYCINE	BORTEZOMIB	SKMES1	-1.33	8
MITOMYCINE	DASATINIB	SKMES1	-2.29	4
MITOMYCINE	DINACICLIB	SKMES1	1.275	7
MITOMYCINE	GELDANAMYCIN	SKMES1	-0.715	3
MITOMYCINE	LAPATINIB	SKMES1	-1.89	9
MITOMYCINE	MK-2206	SKMES1	-2.625	4
MITOMYCINE	MK-4827	SKMES1	1.475	8
MITOMYCINE	MK-8669	SKMES1	-0.28	9
MITOMYCINE	MK-8776	SKMES1	0.525	8
MITOMYCINE	SUNITINIB	SKMES1	0.4875	1
MITOMYCINE	TEMOZOLOMIDE	SKMES1	0.415	1
MK-2206	ABT-888	SKMES1	0.365	6
MK-2206	BEZ-235	SKMES1	0.755	6
MK-2206	BORTEZOMIB	SKMES1	-1.4375	2
MK-2206	DASATINIB	SKMES1	-1.7675000000000003	7
MK-2206	DINACICLIB	SKMES1	-1.8775	3
MK-2206	GELDANAMYCIN	SKMES1	-0.8099999999999999	9
MK-2206	PD325901	SKMES1	-0.9625	8
MK-2206	SN-38	SKMES1	-0.9675	9
MK-4541	ABT-888	SKMES1	-3.38	3
MK-4541	AZD1775	SKMES1	-1.0125	7
MK-4541	BORTEZOMIB	SKMES1	-0.995	5
MK-4541	CYCLOPHOSPHAMIDE	SKMES1	2.2575000000000003	4
MK-4541	DASATINIB	SKMES1	-3.325	4
MK-4541	DINACICLIB	SKMES1	-3.935	8
MK-4541	DOXORUBICIN	SKMES1	1.415	1
MK-4541	ERLOTINIB	SKMES1	-0.3825000000000001	5
MK-4541	ETOPOSIDE	SKMES1	-3.655	9
MK-4541	L778123	SKMES1	-3.255	6
MK-4541	LAPATINIB	SKMES1	-1.24	7
MK-4541	METHOTREXATE	SKMES1	-1.6574999999999998	7
MK-4541	MITOMYCINE	SKMES1	-2.2025	5
MK-4541	MK-2206	SKMES1	-2.08	7
MK-4541	MK-8776	SKMES1	-0.5825	3
MK-4541	PACLITAXEL	SKMES1	-1.77	7
MK-4541	PD325901	SKMES1	-2.49	4
MK-4541	SUNITINIB	SKMES1	-2.235	3
MK-4541	TOPOTECAN	SKMES1	-0.0224999999999999	9
MK-4541	VINORELBINE	SKMES1	-1.0750000000000002	2
MK-4541	ZOLINZA	SKMES1	-1.4625	6
MK-4827	BORTEZOMIB	SKMES1	-0.5875	1
MK-4827	DASATINIB	SKMES1	-3.5125	3
MK-4827	DINACICLIB	SKMES1	-0.905	6
MK-4827	ERLOTINIB	SKMES1	-0.855	4
MK-4827	MK-8776	SKMES1	1.1125	5
MK-5108	ABT-888	SKMES1	0.6125	4
MK-5108	BEZ-235	SKMES1	2.1925	6
MK-5108	BORTEZOMIB	SKMES1	0.21	4
MK-5108	DASATINIB	SKMES1	-3.0375	9
MK-5108	DINACICLIB	SKMES1	-2.3	4
MK-5108	MK-2206	SKMES1	-0.9075	2
MK-5108	MK-4827	SKMES1	-2.415	4
MK-5108	MK-8669	SKMES1	-3.6175	0
MK-5108	MK-8776	SKMES1	0.1249999999999999	0
MK-5108	SN-38	SKMES1	-3.2675	0
MK-8669	DINACICLIB	SKMES1	-1.8525	3
MK-8669	MK-8776	SKMES1	2.0775	6
MK-8669	SN-38	SKMES1	-3.255	1
MK-8669	TOPOTECAN	SKMES1	-0.5700000000000001	8
MRK-003	ABT-888	SKMES1	-2.8375	1
MRK-003	BORTEZOMIB	SKMES1	-0.3349999999999999	9
MRK-003	CARBOPLATIN	SKMES1	-3.8675	3
MRK-003	CYCLOPHOSPHAMIDE	SKMES1	-2.89	1
MRK-003	DINACICLIB	SKMES1	-0.4125	9
MRK-003	DOXORUBICIN	SKMES1	-0.0675	0
MRK-003	ERLOTINIB	SKMES1	0.0424999999999999	9
MRK-003	ETOPOSIDE	SKMES1	0.6799999999999998	9
MRK-003	LAPATINIB	SKMES1	1.35	2
MRK-003	METFORMIN	SKMES1	-3.7325	6
MRK-003	METHOTREXATE	SKMES1	-2.23	8
MRK-003	MK-4827	SKMES1	-3.9525	9
MRK-003	MK-5108	SKMES1	-3.4475	9
MRK-003	MK-8776	SKMES1	2.4850000000000003	4
MRK-003	SN-38	SKMES1	-2.6325	7
MRK-003	VINORELBINE	SKMES1	2.455	9
MRK-003	ZOLINZA	SKMES1	1.3899999999999997	0
OXALIPLATIN	DINACICLIB	SKMES1	-3.6475	6
OXALIPLATIN	MK-8776	SKMES1	0.1699999999999999	6
PACLITAXEL	BORTEZOMIB	SKMES1	0.24	1
PACLITAXEL	DINACICLIB	SKMES1	0.0524999999999999	0
PACLITAXEL	ERLOTINIB	SKMES1	1.7275000000000005	6
PACLITAXEL	GELDANAMYCIN	SKMES1	1.8525000000000005	8
PACLITAXEL	MK-4827	SKMES1	-1.75	4
PACLITAXEL	MK-8776	SKMES1	0.8875000000000001	9
PACLITAXEL	PD325901	SKMES1	-0.8275	2
PACLITAXEL	TEMOZOLOMIDE	SKMES1	0.5075000000000001	3
PD325901	ABT-888	SKMES1	-2.975	2
PD325901	BORTEZOMIB	SKMES1	-1.735	5
PD325901	GELDANAMYCIN	SKMES1	2.5175	4
PD325901	MK-8669	SKMES1	-1.2475000000000005	9
PD325901	MK-8776	SKMES1	-2.0075000000000003	6
PD325901	OXALIPLATIN	SKMES1	-4.175	2
PD325901	SN-38	SKMES1	-4.065	7
PD325901	TOPOTECAN	SKMES1	-2.9199999999999995	2
SN-38	DINACICLIB	SKMES1	-1.5	7
SN-38	MK-8776	SKMES1	0.6975	4
SORAFENIB	MK-8776	SKMES1	1.2325	4
SUNITINIB	BORTEZOMIB	SKMES1	2.365	5
SUNITINIB	DASATINIB	SKMES1	2.0725	2
SUNITINIB	MK-4827	SKMES1	-2.1100000000000003	5
SUNITINIB	MK-5108	SKMES1	-1.93	4
SUNITINIB	MK-8776	SKMES1	0.7250000000000001	6
SUNITINIB	OXALIPLATIN	SKMES1	-3.025	8
SUNITINIB	SORAFENIB	SKMES1	2.5250000000000004	9
TEMOZOLOMIDE	BORTEZOMIB	SKMES1	2.0175	3
TEMOZOLOMIDE	DASATINIB	SKMES1	-2.9625000000000004	4
TEMOZOLOMIDE	DINACICLIB	SKMES1	-0.2524999999999999	7
TEMOZOLOMIDE	ERLOTINIB	SKMES1	-0.3700000000000001	0
TEMOZOLOMIDE	GELDANAMYCIN	SKMES1	1.9775	6
TEMOZOLOMIDE	LAPATINIB	SKMES1	-1.3250000000000002	2
TEMOZOLOMIDE	MK-2206	SKMES1	-1.1475	0
TEMOZOLOMIDE	MK-5108	SKMES1	-3.8575	3
TEMOZOLOMIDE	MK-8776	SKMES1	1.15	0
TEMOZOLOMIDE	SN-38	SKMES1	-1.0625	2
TOPOTECAN	DINACICLIB	SKMES1	-0.405	1
TOPOTECAN	MK-8776	SKMES1	0.005	9
VINBLASTINE	ABT-888	SKMES1	-3.2775	0
VINBLASTINE	AZD1775	SKMES1	-0.92	1
VINBLASTINE	BORTEZOMIB	SKMES1	-0.73	9
VINBLASTINE	DASATINIB	SKMES1	-3.3425	0
VINBLASTINE	DINACICLIB	SKMES1	-3.7275	3
VINBLASTINE	GELDANAMYCIN	SKMES1	-0.1425	3
VINBLASTINE	LAPATINIB	SKMES1	-0.2449999999999999	9
VINBLASTINE	MK-2206	SKMES1	-4.255	6
VINBLASTINE	MK-8669	SKMES1	2.5875000000000004	8
VINBLASTINE	MK-8776	SKMES1	-0.5900000000000001	6
VINBLASTINE	PD325901	SKMES1	-2.535	0
VINBLASTINE	SUNITINIB	SKMES1	-1.22	0
VINBLASTINE	ZOLINZA	SKMES1	1.275	0
VINORELBINE	ABT-888	SKMES1	1.7675	4
VINORELBINE	AZD1775	SKMES1	0.0399999999999999	2
VINORELBINE	BORTEZOMIB	SKMES1	0.815	7
VINORELBINE	DASATINIB	SKMES1	-0.8425	6
VINORELBINE	DINACICLIB	SKMES1	1.6224999999999998	2
VINORELBINE	GELDANAMYCIN	SKMES1	2.2175	1
VINORELBINE	MK-2206	SKMES1	0.9525	5
